,elev,lat,lon,resolution
6342,1161.089233398438,-2.5264489,32.77748678,152.7032318115234
6343,1353.160034179688,-2.43219602,30.79929976,152.7032318115234
6344,1207.956665039062,-4.22012459,32.67632524,152.7032318115234
6345,997.9734497070312,-8.95088628,32.5634495,152.7032318115234
6346,1159.0,-1.21107413,31.42559151,152.7032318115234
6347,1155.85791015625,-3.72278667,33.36503282,152.7032318115234
6348,1140.796630859375,-1.49069549,31.75268789,152.7032318115234
6349,1136.9423828125,-3.6336797,33.78640166,152.7032318115234
6350,838.9590454101562,-8.57038014,33.04218659,152.7032318115234
6351,1282.991821289062,-3.31229529,32.21952378,152.7032318115234
6352,573.1351318359375,-9.41087735,33.94948273,152.7032318115234
6353,1086.059448242188,-3.79368952,34.11905983,152.7032318115234
6354,1274.868041992188,-2.95380463,33.6127119,152.7032318115234
6355,1522.510131835938,-8.82073367,32.80110282,152.7032318115234
6356,1796.895263671875,-9.09636369,33.20133793,152.7032318115234
6357,1175.182861328125,-3.76796423,33.31008701,152.7032318115234
6358,1399.23095703125,-7.96047711,33.51042048,152.7032318115234
6359,1249.914916992188,-2.96726725,33.53654999,152.7032318115234
6360,1274.893432617188,-1.47020308,31.17045839,152.7032318115234
6361,1055.822265625,-8.57539373,34.47626979,152.7032318115234
6362,1233.874755859375,-3.82749929,32.6300095,152.7032318115234
6363,1525.475952148438,-9.15617127,32.89828673,152.7032318115234
6364,1213.631713867188,-3.52184669,32.4162397,152.7032318115234
6365,1112.50537109375,-8.76983296,34.37862068,152.7032318115234
6366,1167.222045898438,-3.60987229,33.53505554,152.7032318115234
6367,1170.667358398438,-5.07522114,32.69607527,152.7032318115234
6368,1564.89501953125,-9.08122219,32.49986613,152.7032318115234
6369,1523.140258789062,-8.92184778,32.87278736,152.7032318115234
6370,1165.508544921875,-3.50222956,33.69099701,152.7032318115234
6371,1219.570556640625,-3.29556452,32.02178934,152.7032318115234
6372,1158.513427734375,-2.52689803,32.81703144,152.7032318115234
6373,1484.050415039062,-1.34557382,31.06843392,152.7032318115234
6374,1305.704711914062,-3.238987,34.02263596,152.7032318115234
6375,1628.777709960938,-1.07295828,30.82331397,152.7032318115234
6376,1382.63818359375,-1.23592551,30.67087895,152.7032318115234
6377,1208.25830078125,-5.27417516,35.49652853,152.7032318115234
6378,1163.174072265625,-5.1125861,32.44278775,152.7032318115234
6379,931.0548706054688,-6.07578594,36.17527595,152.7032318115234
6380,1236.371215820312,-4.64110612,33.43633272,152.7032318115234
6381,1178.890502929688,-2.93475882,33.30632144,152.7032318115234
6382,1357.250366210938,-9.16921859,33.53829695,152.7032318115234
6383,1507.01171875,-8.94013715,32.83642211,152.7032318115234
6384,1238.54931640625,-1.16864725,31.82354849,152.7032318115234
6385,1328.2822265625,-1.46825296,31.78851637,152.7032318115234
6386,1332.044799804688,-7.45545953,33.42992976,152.7032318115234
6387,1138.716430664062,-2.52284056,31.71236904,152.7032318115234
6388,1143.390380859375,-5.72239486,32.77855588,152.7032318115234
6389,1174.079345703125,-3.33236142,31.60363324,152.7032318115234
6390,1220.624755859375,-4.67773022,32.38546647,152.7032318115234
6391,1205.714111328125,-3.39250081,31.45981221,152.7032318115234
6392,1481.09326171875,-1.4474854,31.1564191,152.7032318115234
6393,1200.263305664062,-3.9000159,32.93307266,152.7032318115234
6394,1153.816650390625,-3.77191578,33.33908946,152.7032318115234
6395,1316.832397460938,-1.38270007,30.82929363,152.7032318115234
6396,1205.140869140625,-4.26480202,32.74758812,152.7032318115234
6397,1687.790771484375,-9.02851206,33.14811308,152.7032318115234
6398,1578.708740234375,-8.88743467,33.36600447,152.7032318115234
6399,1269.79638671875,-4.89383968,33.17361806,152.7032318115234
6400,503.0,-9.502596800000001,33.83011896,152.7032318115234
6401,1171.027954101562,-3.53548871,32.675669,152.7032318115234
6402,1183.233520507812,-5.17291233,32.35749467,152.7032318115234
6403,1464.480590820312,-9.32086613,33.0924611,152.7032318115234
6404,1057.312744140625,-8.70090246,34.29876909,152.7032318115234
6405,1360.359375,-1.60650762,30.93877124,152.7032318115234
6406,686.0632934570312,-9.38270028,33.94799662,152.7032318115234
6407,1401.598266601562,-5.46932742,37.38704673,152.7032318115234
6408,1286.869384765625,-3.11718532,33.96751158,152.7032318115234
6409,1152.682739257812,-2.30892394,32.04645808,152.7032318115234
6410,1145.680541992188,-1.47141563,32.11270815,152.7032318115234
6411,1232.7197265625,-4.0496831,32.63261171,152.7032318115234
6412,1210.6396484375,-4.13998387,32.88691542,152.7032318115234
6413,479.2613220214844,-9.6071974,33.94345459,152.7032318115234
6414,1154.02783203125,-1.19897064,31.43722807,152.7032318115234
6415,1439.741455078125,-2.61482043,31.31647979,152.7032318115234
6416,828.8646850585938,-6.18198945,37.14816589,152.7032318115234
6417,1192.786376953125,-4.70079769,36.07033787,152.7032318115234
6418,1239.705688476562,-2.78715923,31.65020211,152.7032318115234
6419,1108.790283203125,-5.63141612,36.02133107,152.7032318115234
6420,1119.503540039062,-3.6724756,34.14065712,152.7032318115234
6421,1327.287353515625,-9.22632698,33.58467729,152.7032318115234
6422,1150.0,-4.09665767,33.24992199,152.7032318115234
6423,1244.866577148438,-4.85933331,33.11012495,152.7032318115234
6424,1414.844970703125,-1.64186873,30.95410484,152.7032318115234
6425,492.2237548828125,-9.48209366,33.91866271,152.7032318115234
6426,846.7282104492188,-8.35542932,32.29235232,152.7032318115234
6427,1438.928955078125,-1.72563002,31.6368834,152.7032318115234
6428,907.4034423828125,-6.9693974,36.40925646,152.7032318115234
6429,1547.005981445312,-8.85941528,33.62951953,152.7032318115234
6430,1137.621826171875,-3.61744277,33.81156664,152.7032318115234
6431,1144.387451171875,-2.3857197,33.07437138,152.7032318115234
6432,1187.216064453125,-4.63837033,35.95086671,152.7032318115234
6433,1188.644775390625,-3.59544686,33.53341236,152.7032318115234
6434,1515.305297851562,-2.48048644,30.63560394,152.7032318115234
6435,1196.417724609375,-3.63437747,33.28617168,152.7032318115234
6436,1167.134887695312,-3.86334083,33.22418335,152.7032318115234
6437,1297.739624023438,-8.936764300000002,33.18701718,152.7032318115234
6438,1559.167114257812,-8.98986878,32.80627638,152.7032318115234
6439,458.4664611816406,-6.41089187,37.26287689,152.7032318115234
6440,2183.819580078125,-8.94346769,33.76052685,152.7032318115234
6441,1466.283569335938,-2.6297886,31.3090938,152.7032318115234
6442,1169.224365234375,-2.63320497,32.87541799,152.7032318115234
6443,1112.999389648438,-4.93354754,32.17389922,152.7032318115234
6444,1222.46435546875,-2.86090731,33.35180159,152.7032318115234
6445,1371.156127929688,-2.49459841,30.58814933,152.7032318115234
6446,1180.696044921875,-1.52604649,31.56171178,152.7032318115234
6447,1057.28515625,-8.67694349,34.3062455,152.7032318115234
6448,1331.591430664062,-3.17366597,33.77377116,152.7032318115234
6449,1063.933837890625,-8.74068671,34.21681844,152.7032318115234
6450,885.670654296875,-6.50303793,36.37075788,152.7032318115234
6451,1238.548095703125,-2.81776927,33.3470428,152.7032318115234
6452,1340.7158203125,-2.82631979,30.97996346,152.7032318115234
6453,1508.785034179688,-1.78173455,31.6039547,152.7032318115234
6454,1354.899291992188,-1.26073973,30.95481544,152.7032318115234
6455,496.5438842773438,-9.52074175,33.85490536,152.7032318115234
6456,1101.007690429688,-3.74532899,33.68955111,152.7032318115234
6457,1172.381469726562,-3.67148583,33.54703024,152.7032318115234
6458,261.883544921875,-4.773364599999999,38.83945885,152.7032318115234
6459,1702.941528320312,-2.51132788,30.64325491,152.7032318115234
6460,1185.91015625,-2.52525911,32.6391505,152.7032318115234
6461,1188.068359375,-3.08757865,33.10982716,152.7032318115234
6462,1564.41748046875,-8.95618257,33.00940599,152.7032318115234
6463,431.4898376464844,-6.58855232,37.17246408,152.7032318115234
6464,799.4259033203125,-6.19684008,37.14026681,152.7032318115234
6465,1188.553833007812,-4.13762996,33.28412379,152.7032318115234
6466,487.7384338378906,-9.50779654,33.95341285,152.7032318115234
6467,1202.0,-3.67326918,32.66499501,152.7032318115234
6468,916.1873779296875,-6.158990699999999,36.34080435,152.7032318115234
6469,1333.63134765625,-9.45802331,33.1319889,152.7032318115234
6470,1217.229370117188,-3.53033396,32.41488889999999,152.7032318115234
6471,1248.995727539062,-2.87635542,33.49739411,152.7032318115234
6472,496.7768859863281,-9.49020993,33.91354693,152.7032318115234
6473,1040.177368164062,-8.61015815,34.2603997,152.7032318115234
6474,1400.780639648438,-2.63458982,31.36759408,152.7032318115234
6475,1238.385986328125,-4.85865882,33.126088,152.7032318115234
6476,1045.657348632812,-3.83570708,34.64347937,152.7032318115234
6477,1583.336059570312,-9.15179558,33.7937934,152.7032318115234
6478,1035.074951171875,-9.37420836,33.59533358,152.7032318115234
6479,1277.176879882812,-3.00756289,33.54340476,152.7032318115234
6480,1496.667114257812,-9.17439363,32.56398337,152.7032318115234
6481,1174.946899414062,-3.85692429,33.22914458,152.7032318115234
6482,1269.936279296875,-8.84283866,33.24978644,152.7032318115234
6483,1194.050903320312,-2.82343074,33.17873001,152.7032318115234
6484,1193.915893554688,-4.21715293,32.89049704,152.7032318115234
6485,992.63037109375,-6.5028612,35.84061673,152.7032318115234
6486,1248.288818359375,-4.61740447,33.29728919,152.7032318115234
6487,1213.22802734375,-2.90121271,33.45167297,152.7032318115234
6488,1195.950805664062,-3.6935974,33.2595065,152.7032318115234
6489,1721.424072265625,-4.78446248,35.969989,152.7032318115234
6490,1484.4287109375,-1.85159748,31.57496524,152.7032318115234
6491,1293.398193359375,-1.32473323,31.77034758,152.7032318115234
6492,1021.218566894531,-8.70848506,33.28642707,152.7032318115234
6493,1285.13330078125,-3.83316064,32.5920514,152.7032318115234
6494,1263.7578125,-5.95741739,36.8666656,152.7032318115234
6495,615.7682495117188,-6.25791768,37.28014576,152.7032318115234
6496,1131.101196289062,-8.8537868,34.03947022,152.7032318115234
6497,1313.358276367188,-9.2239852,33.56836032,152.7032318115234
6498,1074.706787109375,-3.85846241,34.20834057,152.7032318115234
6499,1150.3232421875,-2.50852149,32.69097615,152.7032318115234
6500,1398.666137695312,-3.15595422,34.39678638,152.7032318115234
6501,560.104736328125,-9.51541921,33.70420541,152.7032318115234
6502,1571.598754882812,-2.57484252,30.56602876,152.7032318115234
6503,600.9051513671875,-9.42690819,33.80189992,152.7032318115234
6504,1239.096801757812,-3.9745146,32.47981601,152.7032318115234
6505,935.2606811523438,-9.32627312,33.85074038,152.7032318115234
6506,1158.270141601562,-1.15412306,31.77699376,152.7032318115234
6507,1240.306884765625,-4.9032302,33.1039375,152.7032318115234
6508,1493.295654296875,-1.7909377,31.57304766,152.7032318115234
6509,1181.943603515625,-1.5064387,31.54904643,152.7032318115234
6510,1286.462158203125,-3.21947744,33.59919834,152.7032318115234
6511,1397.26708984375,-9.17611099,33.57832655,152.7032318115234
6512,1775.152954101562,-8.67063143,33.57211675,152.7032318115234
6513,1217.285888671875,-2.80200399,33.63806779,152.7032318115234
6514,1114.19775390625,-6.21435811,35.59864465,152.7032318115234
6515,1570.352294921875,-1.79163188,31.5551785,152.7032318115234
6516,1059.014770507812,-9.38181541,33.68298921,152.7032318115234
6517,737.2114868164062,-6.87061369,36.03706227,152.7032318115234
6518,1197.654663085938,-4.22231697,32.88796544,152.7032318115234
6519,1110.357543945312,-8.80392072,34.21766044,152.7032318115234
6520,1133.479736328125,-3.91766988,33.16626757,152.7032318115234
6521,1245.274291992188,-2.71683661,33.27963629,152.7032318115234
6522,1163.106201171875,-4.02247176,32.90013024,152.7032318115234
6523,1279.558349609375,-1.25360796,31.76703036,152.7032318115234
6524,1490.908935546875,-9.13310939,32.87163145,152.7032318115234
6525,1291.636108398438,-1.54073719,30.91521375,152.7032318115234
6526,1439.382568359375,-6.2717183,33.82814462,152.7032318115234
6527,492.9836730957031,-9.58931403,33.87439662,152.7032318115234
6528,1069.950927734375,-8.67569043,33.86222924,152.7032318115234
6529,1249.6484375,-1.34310907,31.14048293,152.7032318115234
6530,950.6383666992188,-6.35401005,35.45793732,152.7032318115234
6531,1068.966674804688,-8.673991599999999,33.86324142,152.7032318115234
6532,1347.534790039062,-9.35040442,33.52920408,152.7032318115234
6533,1173.755126953125,-3.39962747,32.90045828,152.7032318115234
6534,1484.56591796875,-8.889664100000001,33.33647829,152.7032318115234
6535,1159.0,-2.5949597,33.24444652,152.7032318115234
6536,1156.173583984375,-4.2647927,33.66009918,152.7032318115234
6537,1196.917602539062,-2.94289961,33.32564967,152.7032318115234
6538,1167.338623046875,-2.54187549,32.75709818,152.7032318115234
6539,1532.668212890625,-8.98384198,32.85442008,152.7032318115234
6540,1404.712768554688,-2.66173132,31.35534926,152.7032318115234
6541,1245.0185546875,-2.64622062,33.3616182,152.7032318115234
6542,1254.33935546875,-4.40988112,33.30231781,152.7032318115234
6543,1354.32568359375,-1.35360636,30.72695553,152.7032318115234
6544,1173.667602539062,-2.50891217,32.67714981,152.7032318115234
6545,1229.685424804688,-4.20411441,32.64337954,152.7032318115234
6546,1230.166015625,-3.35068279,33.68768071,152.7032318115234
6547,912.5531005859375,-8.64181351,32.35855027,152.7032318115234
6548,1295.581787109375,-4.92292759,36.09804049,152.7032318115234
6549,1185.0068359375,-3.59242949,32.55111035,152.7032318115234
6550,197.6352081298828,-4.91592071,38.84195809,152.7032318115234
6551,519.0972900390625,-9.44286669,33.98695791,152.7032318115234
6552,224.5220794677734,-4.86591597,38.79956817,152.7032318115234
6553,1189.29541015625,-5.03258946,32.53528328,152.7032318115234
6554,1222.759399414062,-3.350092,31.87022533,152.7032318115234
6555,1371.99560546875,-1.28918368,30.71677417,152.7032318115234
6556,1209.0244140625,-3.86935677,32.64439555,152.7032318115234
6557,533.4503784179688,-9.44713558,33.83483971,152.7032318115234
6558,1265.405029296875,-3.84693425,32.35681526,152.7032318115234
6559,1159.073608398438,-1.20857315,31.61611787,152.7032318115234
6560,1225.345458984375,-3.55388878,32.0745213,152.7032318115234
6561,1123.711547851562,-3.67344566,34.14563944,152.7032318115234
6562,1045.502319335938,-4.38916712,34.04620608,152.7032318115234
6563,1300.885375976562,-3.20789674,34.02651793,152.7032318115234
6564,1393.398803710938,-5.21845421,36.16343548,152.7032318115234
6565,856.5914916992188,-6.10800212,37.13468421,152.7032318115234
6566,1521.064208984375,-8.80474406,32.8274305,152.7032318115234
6567,1182.0,-2.90832767,33.38168234,152.7032318115234
6568,1205.411376953125,-3.45475206,32.31241817,152.7032318115234
6569,1383.285522460938,-3.03744471,34.24693415,152.7032318115234
6570,1143.550170898438,-3.69590037,33.42983432,152.7032318115234
6571,1204.625366210938,-2.70478009,33.72498791,152.7032318115234
6572,1294.81591796875,-9.229461599999999,33.55877929,152.7032318115234
6573,1314.774780273438,-4.76202725,35.70735899,152.7032318115234
6574,1158.0,-1.17721819,31.42184241,152.7032318115234
6575,1225.43896484375,-1.47113747,31.17371818,152.7032318115234
6576,1286.13623046875,-2.99917401,33.59929359,152.7032318115234
6577,1230.1396484375,-5.24237727,35.40121307,152.7032318115234
6578,1291.695190429688,-3.070226799999999,33.78440672,152.7032318115234
6579,1243.041748046875,-2.85566771,33.47539681,152.7032318115234
6580,1075.125122070312,-3.83228819,34.15656729,152.7032318115234
6581,1057.0,-8.67442895,34.30712007,152.7032318115234
6582,1159.9521484375,-5.95584258,35.67256754,152.7032318115234
6583,1252.563842773438,-2.47658381,33.03117536,152.7032318115234
6584,1567.787475585938,-8.82582639,32.8311271,152.7032318115234
6585,1351.37939453125,-2.0113593,31.55347126,152.7032318115234
6586,1098.500732421875,-5.94541277,36.364217,152.7032318115234
6587,1254.966796875,-5.00010628,35.74413465,152.7032318115234
6588,1169.725952148438,-2.520833,32.69077689,152.7032318115234
6589,521.0671997070312,-9.56150902,33.80282555,152.7032318115234
6590,1216.755249023438,-3.37279617,31.91374024,152.7032318115234
6591,457.7872924804688,-6.41485345,37.2631516,152.7032318115234
6592,1286.569458007812,-3.23713005,34.18122589999999,152.7032318115234
6593,1585.353881835938,-9.21059489,32.93768574,152.7032318115234
6594,1207.435302734375,-6.79708245,36.3857007,152.7032318115234
6595,1213.924926757812,-3.5219862,32.41466975,152.7032318115234
6596,1310.010009765625,-3.32199351,32.24054071,152.7032318115234
6597,917.8799438476562,-6.05989907,37.18780987,152.7032318115234
6598,1264.883666992188,-3.32133551,31.89841911,152.7032318115234
6599,1498.44482421875,-1.6945809,30.97944461,152.7032318115234
6600,1137.53369140625,-3.58194453,34.06526921,152.7032318115234
6601,1023.527221679688,-6.48423164,35.95811947,152.7032318115234
6602,1665.041137695312,-8.99862307,33.1068825,152.7032318115234
6603,1174.237548828125,-3.93047149,32.98733196,152.7032318115234
